Date,Open,High,Low,Close,Adj Close,Volume
2022-01-28,220.119995,228.580002,212.960007,228.399994,228.361084,54377400
2022-01-31,231.820007,245.089996,230.520004,244.860001,244.818283,56468000
2022-02-01,251.039993,251.449997,238.899994,246.380005,246.338028,51892500
2022-02-02,257.940002,258.170013,245.529999,252.419998,252.376999,54341900
2022-02-03,244.580002,250.770004,237.800003,239.479996,239.439194,41017800
2022-02-04,239.720001,246.350006,236.320007,243.190002,243.148575,35482900
2022-02-07,243.720001,251.820007,242.020004,247.279999,247.237869,37686800
2022-02-08,243.589996,252.300003,239.800003,251.080002,251.037231,41035900
2022-02-09,256.220001,267.250000,253.529999,267.049988,267.004486,52428200
2022-02-10,259.950012,269.250000,256.000000,258.239990,258.195984,51320000
2022-02-11,259.160004,261.519989,237.729996,239.490005,239.449203,60547200
2022-02-14,239.339996,248.750000,237.550003,242.669998,242.628662,44042400
2022-02-15,249.490005,265.450012,247.839996,264.950012,264.904877,69986900
2022-02-16,262.589996,265.820007,255.520004,265.109985,265.064819,73267600
2022-02-17,256.299988,257.850006,241.649994,245.070007,245.028259,81059500
2022-02-18,246.679993,249.860001,231.000000,236.419998,236.379730,76125500
2022-02-22,230.350006,240.639999,230.000000,233.899994,233.860153,63342200
2022-02-23,238.020004,241.550003,223.009995,223.869995,223.831863,56651100
2022-02-24,210.149994,238.000000,208.899994,237.479996,237.439545,73580100
2022-02-25,237.210007,242.169998,233.809998,241.570007,241.528854,52886600
